Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.215.173.1-14.116.242.250-39556-443-6,10.215.173.1,39556,14.116.242.250,443,6,11/11/2022 04:46:23 下午,60643912,33,35,1174.0,36406.0,614.0,0.0,35.57575757575758,127.23281571174705,1400.0,0.0,1040.1714285714286,598.4258018636349,619.6829782353091,1.121299694518388,905133.0149253733,7268338.343367395,5.950657E7,3.0,1099263.0,34351.96875000001,129447.53385694203,712992.0,13.0,6.0643912E7,1783644.4705882352,1.020015266056434E7,5.9506582E7,13.0,0,0,0,0,660,728,0.5441601458692177,0.5771395486491703,0.0,1400.0,544.6376811594206,665.7220973590939,443185.9109121909,0,1,0,0,0,0,0,0,1.0,552.6470588235294,35.57575757575758,1040.1714285714286,0,0,0,0,0,0,33,1174,35,36406,-1,127,3,0,1137342.0,0.0,1137342.0,1137342.0,5.950657E7,0.0,5.950657E7,5.950657E7,No Label
10.215.173.1-10.215.173.2-26867-53-17,10.215.173.1,26867,10.215.173.2,53,17,11/11/2022 04:46:52 下午,8524,0,2,0.0,138.0,0,0,0,0,85.0,53.0,69.0,22.627416997969522,16189.582355701548,234.6316283435007,8524.0,0.0,8524.0,8524.0,0,0,0,0,0,8524.0,8524.0,0.0,8524.0,8524.0,0,0,0,0,0,16,0.0,234.6316283435007,53.0,85.0,63.666666666666664,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,0,0.0,95.5,0.0,69.0,0,0,0,0,0,0,0,0,2,138,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.227.131.167-49980-80-6,10.215.173.1,49980,101.227.131.167,80,6,11/11/2022 04:46:40 下午,4,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,0,0,0,0,0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,0,40,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.227.131.167-49972-80-6,10.215.173.1,49972,101.227.131.167,80,6,11/11/2022 04:46:40 下午,5,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,399999.99999999994,5.0,0.0,5.0,5.0,0,0,0,0,0,5.0,5.0,0.0,5.0,5.0,0,0,0,0,0,40,0.0,399999.99999999994,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
183.47.124.53-10.215.173.1-80-44386-6,10.215.173.1,44386,183.47.124.53,80,6,11/11/2022 04:46:27 下午,11,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,181818.18181818182,11.0,0.0,11.0,11.0,0,0,0,0,0,11.0,11.0,0.0,11.0,11.0,0,0,0,0,0,40,0.0,181818.18181818182,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-117.68.25.83-37982-443-6,10.215.173.1,37982,117.68.25.83,443,6,11/11/2022 04:46:27 下午,66487790,9,13,1099.0,8718.0,389.0,0.0,122.11111111111111,166.14108796776043,2991.0,0.0,670.6153846153846,969.9708361991732,147.65117023742252,0.33088782165868347,3166085.238095238,1.3823438421565218E7,6.3436292E7,137.0,3005582.0,375697.75,997298.2647267923,2843193.0,947.0,6.648779E7,5540649.166666666,1.825063538875518E7,6.3436835E7,1184.0,0,0,0,0,180,288,0.13536319976946143,0.19552462188922207,0.0,2991.0,426.8260869565217,777.566638604278,604609.8774703557,0,1,0,0,0,0,0,0,1.0,446.22727272727275,122.11111111111111,670.6153846153846,0,0,0,0,0,0,9,1099,13,8718,-1,127,4,0,3051498.0,0.0,3051498.0,3051498.0,6.3436292E7,0.0,6.3436292E7,6.3436292E7,No Label
10.215.173.1-10.215.173.2-58064-53-17,10.215.173.1,58064,10.215.173.2,53,17,11/11/2022 04:46:30 下午,7568,0,2,0.0,343.0,0,0,0,0,310.0,33.0,171.5,195.86857838867365,45322.41014799154,264.2706131078224,7568.0,0.0,7568.0,7568.0,0,0,0,0,0,7568.0,7568.0,0.0,7568.0,7568.0,0,0,0,0,0,16,0.0,264.2706131078224,33.0,310.0,125.33333333333333,159.92602456552632,25576.333333333332,0,0,0,0,0,0,0,0,0.0,188.0,0.0,171.5,0,0,0,0,0,0,0,0,2,343,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-10.215.173.2-58642-53-17,10.215.173.1,58642,10.215.173.2,53,17,11/11/2022 04:46:23 下午,4193,0,2,0.0,156.0,0,0,0,0,118.0,38.0,78.0,56.568542494923804,37204.86525160983,476.98545194371576,4193.0,0.0,4193.0,4193.0,0,0,0,0,0,4193.0,4193.0,0.0,4193.0,4193.0,0,0,0,0,0,16,0.0,476.98545194371576,38.0,118.0,64.66666666666667,46.188021535170066,2133.3333333333335,0,0,0,0,0,0,0,0,0.0,97.0,0.0,78.0,0,0,0,0,0,0,0,0,2,156,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
183.47.124.53-10.215.173.1-80-44552-6,10.215.173.1,44552,183.47.124.53,80,6,11/11/2022 04:53:46 下午,13,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,153846.15384615384,13.0,0.0,13.0,13.0,0,0,0,0,0,13.0,13.0,0.0,13.0,13.0,0,0,0,0,0,40,0.0,153846.15384615384,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.227.131.167-49944-80-6,10.215.173.1,49944,101.227.131.167,80,6,11/11/2022 04:46:30 下午,9,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,222222.22222222222,9.0,0.0,9.0,9.0,0,0,0,0,0,9.0,9.0,0.0,9.0,9.0,0,0,0,0,0,40,0.0,222222.22222222222,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.227.131.167-37008-80-6,10.215.173.1,37008,101.227.131.167,80,6,11/11/2022 04:46:42 下午,4,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,0,0,0,0,0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,0,40,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.227.131.167-49948-80-6,10.215.173.1,49948,101.227.131.167,80,6,11/11/2022 04:46:29 下午,9,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,222222.22222222222,9.0,0.0,9.0,9.0,0,0,0,0,0,9.0,9.0,0.0,9.0,9.0,0,0,0,0,0,40,0.0,222222.22222222222,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.227.131.167-37020-80-6,10.215.173.1,37020,101.227.131.167,80,6,11/11/2022 04:46:43 下午,5,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,399999.99999999994,5.0,0.0,5.0,5.0,0,0,0,0,0,5.0,5.0,0.0,5.0,5.0,0,0,0,0,0,40,0.0,399999.99999999994,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.227.131.167-49984-80-6,10.215.173.1,49984,101.227.131.167,80,6,11/11/2022 04:46:40 下午,6,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,6.0,6.0,0.0,6.0,6.0,0,0,0,0,0,40,0.0,333333.3333333333,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.91.37.18-49842-80-6,10.215.173.1,49842,101.91.37.18,80,6,11/11/2022 04:46:23 下午,85768276,13,15,1688.0,1454.0,626.0,0.0,129.84615384615384,208.85754561177424,738.0,0.0,96.93333333333332,203.95218860825014,36.63359165573061,0.3264610332146585,3176602.814814815,1.2712637706867501E7,6.4024803E7,68.0,2.1708378E7,1809031.4999999995,5525926.402754687,1.9276065E7,4622.0,8.5768276E7,6126305.428571429,1.7428900059126392E7,6.4024955E7,4864.0,0,0,0,0,260,328,0.15157119399252003,0.1748898392221385,0.0,738.0,108.34482758620692,200.49140983772648,40196.8054187192,0,1,0,0,0,0,0,0,1.0,112.21428571428571,129.84615384615384,96.93333333333334,0,0,0,0,0,0,13,1688,15,1454,-1,127,6,0,1233704.0,1696931.824054225,2433616.0,33792.0,4.1650434E7,3.1642136089340143E7,6.4024803E7,1.9276065E7,No Label
10.215.173.1-101.227.131.167-49956-80-6,10.215.173.1,49956,101.227.131.167,80,6,11/11/2022 04:46:30 下午,8,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,250000.0,8.0,0.0,8.0,8.0,0,0,0,0,0,8.0,8.0,0.0,8.0,8.0,0,0,0,0,0,40,0.0,250000.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.227.131.167-37012-80-6,10.215.173.1,37012,101.227.131.167,80,6,11/11/2022 04:46:42 下午,4,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,0,0,0,0,0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,0,40,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-42.187.184.232-40872-443-6,10.215.173.1,40872,42.187.184.232,443,6,11/11/2022 04:46:23 下午,7,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,285714.28571428574,7.0,0.0,7.0,7.0,0,0,0,0,0,7.0,7.0,0.0,7.0,7.0,0,0,0,0,0,40,0.0,285714.28571428574,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.227.131.167-37004-80-6,10.215.173.1,37004,101.227.131.167,80,6,11/11/2022 04:46:42 下午,6,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,6.0,6.0,0.0,6.0,6.0,0,0,0,0,0,40,0.0,333333.3333333333,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.227.131.167-49988-80-6,10.215.173.1,49988,101.227.131.167,80,6,11/11/2022 04:46:40 下午,5,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,399999.99999999994,5.0,0.0,5.0,5.0,0,0,0,0,0,5.0,5.0,0.0,5.0,5.0,0,0,0,0,0,40,0.0,399999.99999999994,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
183.3.224.139-10.215.173.1-8080-44630-6,10.215.173.1,44630,183.3.224.139,8080,6,11/11/2022 04:53:54 下午,36953,1,3,0.0,74.0,0.0,0.0,0.0,0.0,37.0,0.0,24.666666666666668,21.361959960016154,2002.5437718182557,108.24560928747327,12317.666666666668,19900.742657833987,35286.0,216.0,0,0,0,0,0,36737.0,18368.5,23924.957941446835,35286.0,1451.0,0,1,0,0,20,60,27.061402321868318,81.18420696560496,0.0,37.0,22.2,20.265734627691145,410.7,0,0,0,1,1,0,0,0,3.0,27.75,0.0,24.666666666666668,0,0,0,0,0,0,1,0,3,74,-1,8192,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.227.131.167-49996-80-6,10.215.173.1,49996,101.227.131.167,80,6,11/11/2022 04:46:41 下午,9,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,222222.22222222222,9.0,0.0,9.0,9.0,0,0,0,0,0,9.0,9.0,0.0,9.0,9.0,0,0,0,0,0,40,0.0,222222.22222222222,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-61.151.229.145-39602-80-6,10.215.173.1,39602,61.151.229.145,80,6,11/11/2022 04:51:23 下午,8,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,250000.0,8.0,0.0,8.0,8.0,0,0,0,0,0,8.0,8.0,0.0,8.0,8.0,0,0,0,0,0,40,0.0,250000.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
183.47.124.53-10.215.173.1-80-44390-6,10.215.173.1,44390,183.47.124.53,80,6,11/11/2022 04:46:27 下午,14,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,142857.14285714287,14.0,0.0,14.0,14.0,0,0,0,0,0,14.0,14.0,0.0,14.0,14.0,0,0,0,0,0,40,0.0,142857.14285714287,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.227.131.167-49992-80-6,10.215.173.1,49992,101.227.131.167,80,6,11/11/2022 04:46:41 下午,9,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,222222.22222222222,9.0,0.0,9.0,9.0,0,0,0,0,0,9.0,9.0,0.0,9.0,9.0,0,0,0,0,0,40,0.0,222222.22222222222,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.227.131.167-37000-80-6,10.215.173.1,37000,101.227.131.167,80,6,11/11/2022 04:46:42 下午,4,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,0,0,0,0,0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,0,40,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.91.37.28-48728-443-6,10.215.173.1,48728,101.91.37.28,443,6,11/11/2022 04:54:55 下午,34338,1,3,0.0,74.0,0.0,0.0,0.0,0.0,37.0,0.0,24.666666666666668,21.361959960016154,2155.0468868309163,116.48902090977926,11446.0,19075.297140542792,33470.0,161.0,0,0,0,0,0,34177.0,17088.5,23166.939472014856,33470.0,707.0,0,1,0,0,20,60,29.122255227444814,87.36676568233445,0.0,37.0,22.2,20.265734627691145,410.7,0,0,0,1,1,0,0,0,3.0,27.75,0.0,24.666666666666668,0,0,0,0,0,0,1,0,3,74,-1,8192,0,0,0,0,0,0,0,0,0,0,No Label
